date,description,type,from,to,nonce,amount,currency,comment,tx_hash
2021-04-08T02:41:01Z,,,0xFCBa3E75865d2d561BE8D220616520c171F12851,ychad.eth,,119268.62106,USDC,,0x0316f8c28c2b92421df4586ce8732e20acb556bd84bc72cb10a1001ac5213947
2021-04-08T02:41:01Z,,,ychad.eth,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,,74534.579955343200000000,cDAI+cUSDC,,0x0316f8c28c2b92421df4586ce8732e20acb556bd84bc72cb10a1001ac5213947
2021-04-08T02:41:01Z,,,0xA2B47E3D5c44877cca798226B7B8118F9BFb7A56,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,,0,cDAI,,0x0316f8c28c2b92421df4586ce8732e20acb556bd84bc72cb10a1001ac5213947
2021-04-08T02:41:01Z,,,0xA2B47E3D5c44877cca798226B7B8118F9BFb7A56,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,,3642894.68154201,cUSDC,,0x0316f8c28c2b92421df4586ce8732e20acb556bd84bc72cb10a1001ac5213947
2021-04-08T02:41:01Z,,,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,0x0000000000000000000000000000000000000000,,74530.804739750700000000,cDAI+cUSDC,,0x0316f8c28c2b92421df4586ce8732e20acb556bd84bc72cb10a1001ac5213947
2021-04-08T02:41:01Z,,,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,,79649.126321,USDC,,0x0316f8c28c2b92421df4586ce8732e20acb556bd84bc72cb10a1001ac5213947
2021-04-08T02:41:01Z,,,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,0x39AA39c021dfbaE8faC545936693aC917d5E7563,,3642894.68154201,cUSDC,,0x0316f8c28c2b92421df4586ce8732e20acb556bd84bc72cb10a1001ac5213947
2021-04-08T02:41:01Z,,,0xeB21209ae4C2c9FF2a86ACA31E123764A3B6Bc06,ychad.eth,,79649.126321,USDC,,0x0316f8c28c2b92421df4586ce8732e20acb556bd84bc72cb10a1001ac5213947
2021-04-08T02:41:01Z,,,ychad.eth,0x40e57bE7D6c91A2DE8DCd63198f574581f8Fda2a,,200000,USDC,,0x0316f8c28c2b92421df4586ce8732e20acb556bd84bc72cb10a1001ac5213947
2021-04-08T19:10:41Z,,,0x8f2245D1051f3777E314ba6FdEe1152774CE868C,ychad.eth,,209.352935856685000000,SLP,,0x83070d9c828effeaee65762ddef36d7dd41a4e8c98d91960fa2608ec4638e7e3
2021-04-08T19:11:10Z,,,0x9fA395901A92490D1496c94a8578e1f4eF9fB1d1,ychad.eth,,209,SLP,,0x9b12879f49817d6ec486285a0381e74911bbb1a0253d98fcbf21e27a6a5b8b2c
2021-04-09T04:51:59Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,436,0,ETH,endorse yvBOOST,0x930c0f670596b65d7a380547137558564725a9d3565d15c674bfb27b550f601b
2021-04-09T14:07:14Z,,,ychad.eth,0xaf988afF99d3d0cb870812C325C588D8D8CB7De8,437,0,ETH,rotate keeper liquidity and send it back to EOA manager,0xf121746883e6bab7c12592fc256712580650b19998875fcf9712fa3efc46f543
2021-04-09T14:07:14Z,,,ychad.eth,0x5f0845101857d2A91627478e302357860b1598a1,,418.352935856685000000,SLP,,0xf121746883e6bab7c12592fc256712580650b19998875fcf9712fa3efc46f543
2021-04-09T14:09:57Z,,,ychad.eth,0x5f0845101857d2A91627478e302357860b1598a1,438,17,ETH,send eth for gas,0xd3c6a597de08fe38e8cf2f9e736d5da934ef7404899b5d2cc4acc9492de9a4ad
2021-04-10T05:29:31Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,439,0,ETH,send one-time grants,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,ychad.eth,0x397FF1542f962076d0BFE58eA045FfA2d347ACa0,,33098,USDC,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0x397FF1542f962076d0BFE58eA045FfA2d347ACa0,0x088ee5007C98a9677165D78dD2109AE4a3D04d0C,,15.184603938417400000,WETH,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0x088ee5007C98a9677165D78dD2109AE4a3D04d0C,ychad.eth,,0.73079892685351000,YFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,0.697227966298386000,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,ychad.eth,0xE14d13d8B3b85aF791b2AADD661cDBd5E6097Db1,,0.711566219945921000,YFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,ychad.eth,0xD152f549545093347A162Dce210e7293f1452150,,0.697227966298386000,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x74630370197b4c4795bFEeF6645ee14F8cf8997D,,0.000884753597937404,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x3c9180c926166A5ac8f8869B19Bc4eCA2c6EB027,,0.002506801860822650,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x97E2706841F0e10Ae4e9C1b33111A0757C169014,,0.002675326355667870,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xb93d6271f8385a1b3261eB2C256cabC4C91A215C,,0.002864916412368740,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xf0beA6f5BAB274955FF9d587d49f6287878ef9c6,,0.003391555458760050,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x1a123d835B006d27d4978C8EB40B14f08e0b8607,,0.003581145515460920,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x461783A831E6dB52D68Ba2f3194F6fd1E0087E04,,0.004465899113398330,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x7BACf22f747f2f4B983081C0AA76DdDFecd008AB,,0.006804176479375750,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x4C026d5D6A7fe1B2e2B28B916Ef2016f6058F7B4,,0.006804176479375750,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xB28Af40C766044915d6f45313d2A8d94481F646F,,0.007162291030921840,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x4833e82f658F9A0a1aEd4E3b046870293aab4646,,0.007688930077313160,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,justindg.eth,,0.007878520134014030,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x34A903636158a5e5929a6cb87171c7e0dD2BA6B9,,0.008236634685560120,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,guillesalazar.eth,,0.009310978340198400,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x1d3bf13f8f7A83390d03Db5E23A950778e1d1309,,0.01002720744329060,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x81003d3ec328010EbF1Ea41148DBDD22548fC36E,,0.010553846489681900,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,moistowl.eth,,0.012344419247412400,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,chef.leth1250.eth,,0.01341876290205060,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x13Ec7838df92dc8CFCdbeD49cEc535FdAD9E124b,,0.014324582061843700,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xC9c9f440A867941de6cb1abA447f0423bC62A516,,0.014682696613389800,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,haines.eth,,0.01504081116493590,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x0dC053c330918C3c4Cb556922973ab21F567919B,,0.018074252072149800,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,bigbadaboom.eth,,0.01862195668039680,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x8a87378502745451f1d35497A39110D9e040E885,,0.020222939381426400,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x15F574311bf3408D413a6a3bAb569b3377AC146d,,0.020770643989673300,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x5C7CF99bfD68aBf38e61e55979660dcF21e8C1F8,,0.022203102195857700,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x47cA1711F0F79dD970053Db79646025a2BfCb385,,0.02308785579379510,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x482C9f85644f1686C490D38291511657da767e61,,0.023635560402042100,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xA81B8eeA44Da4Ca7AC180c9C76f06d2A38Eeda8E,,0.023993674953588200,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x9E6B62E01807776F75518C94C857829292902dB8,,0.025784247711318600,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xc61288821b4722Ce29249F0BA03b633F0bE46a5A,,0.036696208752546600,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xA3849B6c2242d46211BD26D6cB949c25E07F95AC,,0.04368997528862320,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x3c5Aac016EF2F178e8699D6208796A2D67557fe2,,0.046007187092745000,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x6AFB7c9a6E8F34a3E0eC6b734942a5589A84F44C,,0.04725005524222850,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,vany365.eth,,0.04725005524222850,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,nymmrx.eth,,0.05245324902057470,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:29:31Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xf1AB0e37475F949b16D70f09ceF672A54019B053,,0.06283857101541130,yvYFI,,0xf401d432dcaaea39e1b593379d3d63dcdc82f5f694d83b098bb6110eaa19bbde
2021-04-10T05:33:56Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,440,0,ETH,vote for curve gauge weights,0xd5e577b8012a075226cc9b2a88d632c0e1f682dad22f43dc619744b085ca1d88
2021-04-10T05:33:56Z,,,ychad.eth,0x071243c8f33A3e7c15499a8E51fF852DbaF05854,,8000,y3Crv,,0xd5e577b8012a075226cc9b2a88d632c0e1f682dad22f43dc619744b085ca1d88
2021-04-10T05:33:56Z,,,ychad.eth,0xf1AB0e37475F949b16D70f09ceF672A54019B053,,6000,y3Crv,,0xd5e577b8012a075226cc9b2a88d632c0e1f682dad22f43dc619744b085ca1d88
2021-04-10T05:33:56Z,,,ychad.eth,0xfaB205d0A370DFebD75F9eF3236B1FE891D08595,,4000,y3Crv,,0xd5e577b8012a075226cc9b2a88d632c0e1f682dad22f43dc619744b085ca1d88
2021-04-10T05:33:56Z,,,ychad.eth,0x0fE785d12C9b940E398BC0753F87BBDb60B4c8DA,,2500,y3Crv,,0xd5e577b8012a075226cc9b2a88d632c0e1f682dad22f43dc619744b085ca1d88
2021-04-10T05:33:56Z,,,ychad.eth,0xCfCDd074DC974af94fA2b9d56b6A213c0D96EaF9,,500,y3Crv,,0xd5e577b8012a075226cc9b2a88d632c0e1f682dad22f43dc619744b085ca1d88
2021-04-10T05:33:56Z,,,ychad.eth,0xF9712e1c9fF5a47Aa95Ef30bAc15Fd56a8a1b106,,300,y3Crv,,0xd5e577b8012a075226cc9b2a88d632c0e1f682dad22f43dc619744b085ca1d88
2021-04-10T16:28:10Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,441,0,ETH,setup wbtc vault,0xf15063f919b77686d8083f848f229ac939a92b219d421d714df41ed2038e1ec0
2021-04-10T16:37:45Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,442,0,ETH,migrate yvboost,0x547a2394114a777c704b0e663d74ab773dca7e60ca090ce36852ee0dc95ba3d5
2021-04-10T16:43:07Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,443,0,ETH,setup yvboost,0x6e41e89986c04039c3e777a51f91a315b42c8ad77d83b7d28f783f0b4d41c549
2021-04-10T16:43:07Z,,,0x43DC3A717F7436ebC924e547B586C7e2896Cef9C,0x683b5C88D48FcCfB3e778FF0fA954F84cA7Ce9DF,,0,yveCRV-DAO,,0x6e41e89986c04039c3e777a51f91a315b42c8ad77d83b7d28f783f0b4d41c549
2021-04-10T16:44:59Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,444,0,ETH,drop yvYFI mgmt fees,0xf3d46588ee10fe36e938bd0d2c256b9d8ff7edd20a05685c15e972789e778a1a
2021-04-11T01:47:28Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,445,0,ETH,dock pool together in the yvdai vault,0x96602bd651537cf9b4205c5ca7f65d97d73cf057da2190e187d2e3981851b3c9
2021-04-11T03:46:10Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,446,0,ETH,add bag farm to yveth,0xcaa970740a605012425d13d99a790b27ad70fc69e351ad49af3dc7061489f9f7
2021-04-11T03:46:26Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,447,0,ETH,clone of eth bag farmer into wbtc 0.3.5 vault,0xe3677f02f236cf32263121ece895ab03a57b7d4fc93cb634e3e2d317c01b1e85
2021-04-11T03:48:15Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,448,0,ETH,add bag strategy to dai vault,0x36999e0a375b65f71f5964f696983046620928779b72cf71e3e509b8dc71d66f
2021-04-11T03:50:46Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,449,0,ETH,add bag strategy to usdc vault,0xcb1d01766de5f07f1f794177f5263a96aa12814ed973a2ecbf75fba7a1969f25
2021-04-13T21:33:39Z,other,none,ychad.eth,ychad.eth,450,0,ETH,reject,0x143a30dde5ee1fc9ab55473e46cc62760601532182027d2f71c4feab5c231ac9
2021-04-14T04:18:15Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,451,0,ETH,set ens for brain.ychad.eth,0x5192bf2380801c01c23cc6906f88f9a87e1f9881a7dd3dd2193ffd87d25ccfab
2021-04-14T04:21:30Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,452,0,ETH,update registry in the migration contract,0xc0853c87087de7ee73d7b24f48d08c78ccca71792d3b12f5f56ac93d31ac6169
2021-04-14T10:48:18Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,453,0,ETH,start a gnosis auction to buyback yfi,0x96defc41f5217b3531d5e1c821f6e1a718892c03fe871c91e60546ee3898a0ed
2021-04-14T10:50:23Z,,,ychad.eth,0x9cA85572E6A3EbF24dEDd195623F188735A5179f,454,0,ETH,send missing grant,0xee1b8ba57fa55faa6e89c16ef1d04fe48fdb896b0697413ea287f0246bd4b69b
2021-04-14T10:50:23Z,,,ychad.eth,0x19047FAad4E7E0F118FcF1d6b0F2118d4FDa3893,,8000,y3Crv,,0xee1b8ba57fa55faa6e89c16ef1d04fe48fdb896b0697413ea287f0246bd4b69b
2021-04-14T10:55:20Z,,,ychad.eth,0x9cA85572E6A3EbF24dEDd195623F188735A5179f,455,0,ETH,send missing grant,0x2bf4a88d9406aa663975534e37490e068248b4e82170fb0da63db57a9fc8ddbb
2021-04-14T10:55:20Z,,,ychad.eth,0x5b607d28180F7260c6726048E909CB8f1A271CE0,,3000,y3Crv,,0x2bf4a88d9406aa663975534e37490e068248b4e82170fb0da63db57a9fc8ddbb
2021-04-14T12:19:04Z,,,0x40e57bE7D6c91A2DE8DCd63198f574581f8Fda2a,ychad.eth,,5.558643690939410,YFI,,0xea25b0ecceeade5039be3c864a440a27dde70b72c85ba8a399c56bde1e21bdf2
2021-04-14T14:58:23Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,456,0,ETH,start a gnosis auction to buyback yfi,0xf1932d22978b0e084ddf6b3c86e4d3aba8c7f937abde4f91748a95cd9e99dcca
2021-04-14T14:58:23Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,387125.883125,yvUSDC,,0xf1932d22978b0e084ddf6b3c86e4d3aba8c7f937abde4f91748a95cd9e99dcca
2021-04-14T14:58:23Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,387125.883125,yvUSDC,,0xf1932d22978b0e084ddf6b3c86e4d3aba8c7f937abde4f91748a95cd9e99dcca
2021-04-14T14:58:23Z,,,0x5f18C75AbDAe578b483E5F43f12a39cF75b973a9,ychad.eth,,402600.132479,USDC,,0xf1932d22978b0e084ddf6b3c86e4d3aba8c7f937abde4f91748a95cd9e99dcca
2021-04-14T14:58:23Z,,,ychad.eth,0x0b7fFc1f4AD541A4Ed16b40D8c37f0929158D101,,300000,USDC,,0xf1932d22978b0e084ddf6b3c86e4d3aba8c7f937abde4f91748a95cd9e99dcca
2021-04-14T14:58:23Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,144808.754526,yvUSDC,,0xf1932d22978b0e084ddf6b3c86e4d3aba8c7f937abde4f91748a95cd9e99dcca
2021-04-14T14:58:23Z,,,ychad.eth,0x5f18C75AbDAe578b483E5F43f12a39cF75b973a9,,150597.070095,USDC,,0xf1932d22978b0e084ddf6b3c86e4d3aba8c7f937abde4f91748a95cd9e99dcca
2021-04-16T03:28:06Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,457,0,ETH,remove funds from gauge and place them into the vault for a v2 migration,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x0000000000000000000000000000000000000000,0xF147b8125d2ef93FB6965Db97D6746952a133934,,2232.7424631006000000,CRV,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x6D6c1AD13A5000148Aa087E7CbFb53D402c81341,,2232.7424631006000000,CRV,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x6D6c1AD13A5000148Aa087E7CbFb53D402c81341,0xF147b8125d2ef93FB6965Db97D6746952a133934,,223.27424631006000000,CRV,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x6D6c1AD13A5000148Aa087E7CbFb53D402c81341,0x3dA1313aE46132A397D90d95B1424A9A7e3e0fCE,,2009.46821679054000000,CRV,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x3dA1313aE46132A397D90d95B1424A9A7e3e0fCE,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,,3.154361965198840000,WETH,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,0x6D6c1AD13A5000148Aa087E7CbFb53D402c81341,,0.12481846,WBTC,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x6D6c1AD13A5000148Aa087E7CbFb53D402c81341,0x7fC77b5c7614E1533320Ea6DDc2Eb61fa00A9714,,0.12481846,WBTC,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x0000000000000000000000000000000000000000,0x6D6c1AD13A5000148Aa087E7CbFb53D402c81341,,0.123658276053808000,crvRenWSBTC,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x6D6c1AD13A5000148Aa087E7CbFb53D402c81341,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,,0.01236582760538080,crvRenWSBTC,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x6D6c1AD13A5000148Aa087E7CbFb53D402c81341,0x9a165622a744C20E3B2CB443AeD98110a33a231b,,0.111292448448427000,crvRenWSBTC,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x9a165622a744C20E3B2CB443AeD98110a33a231b,0xF147b8125d2ef93FB6965Db97D6746952a133934,,0.111292448448427000,crvRenWSBTC,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x705350c4BcD35c9441419DdD5d2f097d7a55410F,,0.111292448448427000,crvRenWSBTC,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x705350c4BcD35c9441419DdD5d2f097d7a55410F,0x13C1542A468319688B89E323fe9A3Be3A90EBb27,,0.111292448448427000,crvRenWSBTC,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,,223.27424631006000000,CRV,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x13C1542A468319688B89E323fe9A3Be3A90EBb27,0x705350c4BcD35c9441419DdD5d2f097d7a55410F,,393.406238031234000000,crvRenWSBTC,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0x705350c4BcD35c9441419DdD5d2f097d7a55410F,0xF147b8125d2ef93FB6965Db97D6746952a133934,,393.406238031234000000,crvRenWSBTC,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:28:06Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x7Ff566E1d69DEfF32a7b244aE7276b9f90e9D0f6,,393.406238031234000000,crvRenWSBTC,,0x233bf2bb4a40b9e450b042a1d0d470f0fd795150c217a7628d32c7300e55ef4b
2021-04-16T03:29:38Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,458,0,ETH,endorve curve sbtc vault 2.0 to prod,0x206f2d9f012fb897bedf40c1c180aa9c2e935ad633aee9e85feda64fe492a01a
2021-04-16T03:33:15Z,other,none,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,459,0,ETH,migrate ecrv strategy,0xdd52b469e98a1b0f4a98bd5b8c3810dede198e893aca849d3cf1c3f37160e386
