date,description,type,from,to,nonce,amount,currency,comment,tx_hash
2021-05-14T04:43:15Z,,,0x33F3f002b8f812f3E087E9245921C8355E777231,0x61E10659fe3aa93d036d099405224E4Ac24996d0,,17535.916734672900000000,DAI,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0x61E10659fe3aa93d036d099405224E4Ac24996d0,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,,17535.916734672900000000,DAI,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0x0000000000000000000000000000000000000000,0x61E10659fe3aa93d036d099405224E4Ac24996d0,,17253.642372542100000000,3Crv,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0x61E10659fe3aa93d036d099405224E4Ac24996d0,0x8038C01A0390a8c547446a0b2c18fc9aEFEcc10c,,17253.642372542100000000,3Crv,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0x0000000000000000000000000000000000000000,0x61E10659fe3aa93d036d099405224E4Ac24996d0,,17364.231630074000000000,dusd3CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0x61E10659fe3aa93d036d099405224E4Ac24996d0,0x33F3f002b8f812f3E087E9245921C8355E777231,,17364.231630074000000000,dusd3CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0x33F3f002b8f812f3E087E9245921C8355E777231,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,,1736.423163007400000000,dusd3CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0x33F3f002b8f812f3E087E9245921C8355E777231,0x931565dB0D42c5EC41A7a588F585E8c6191a414a,,1736.423163007400000000,dusd3CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0x33F3f002b8f812f3E087E9245921C8355E777231,0x9a165622a744C20E3B2CB443AeD98110a33a231b,,13891.385304059200000000,dusd3CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0x9a165622a744C20E3B2CB443AeD98110a33a231b,0xF147b8125d2ef93FB6965Db97D6746952a133934,,13891.385304059200000000,dusd3CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0xAEA6c312f4b3E04D752946d329693F7293bC2e6D,,13891.385304059200000000,dusd3CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0xAEA6c312f4b3E04D752946d329693F7293bC2e6D,0xd9Acb0BAeeD77C99305017821167674Cc7e82f7a,,13891.385304059200000000,dusd3CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,,185.128989218542000000,CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0xd9Acb0BAeeD77C99305017821167674Cc7e82f7a,0xAEA6c312f4b3E04D752946d329693F7293bC2e6D,,6322138.169178160000000000,dusd3CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0xAEA6c312f4b3E04D752946d329693F7293bC2e6D,0xF147b8125d2ef93FB6965Db97D6746952a133934,,6322138.169178160000000000,dusd3CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:43:15Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x8e6741b456a074F0Bc45B8b82A755d4aF7E965dF,,6322138.169178160000000000,dusd3CRV,,0x3561791658afad82954c9aa870634c5f401c68ddeca3bc2a0cf404c2b3a9026c
2021-05-14T04:45:30Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,547,0,ETH,Migrate strategy,0xb0e03425b503b58452a6f51f0b76fd45224a242dc17736dff882336295a42a19
2021-05-14T04:47:07Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,548,0,ETH,Update strategy,0x50e0dc9cb3e9538cf97267a9f481a82c72fa8e90c59d56d73ffadecf88fc3123
2021-05-14T04:48:58Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,549,0,ETH,Update strategy,0x4eae1d4ed24686c025cf32931ac572dedb79cd4d589a2a49789542b6a84882d0
2021-05-14T04:48:58Z,,,0xd662908ADA2Ea1916B3318327A97eB18aD588b5d,0xF147b8125d2ef93FB6965Db97D6746952a133934,,4.133708835607830000,stkAAVE,,0x4eae1d4ed24686c025cf32931ac572dedb79cd4d589a2a49789542b6a84882d0
2021-05-14T04:48:58Z,,,0xd662908ADA2Ea1916B3318327A97eB18aD588b5d,0xF147b8125d2ef93FB6965Db97D6746952a133934,,2891422.6640162900,a3CRV,,0x4eae1d4ed24686c025cf32931ac572dedb79cd4d589a2a49789542b6a84882d0
2021-05-14T04:48:58Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x0000000000000000000000000000000000000000,,2891422.6640162900,a3CRV-gauge,,0x4eae1d4ed24686c025cf32931ac572dedb79cd4d589a2a49789542b6a84882d0
2021-05-14T04:48:58Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,ychad.eth,,2891422.6640162900,a3CRV,,0x4eae1d4ed24686c025cf32931ac572dedb79cd4d589a2a49789542b6a84882d0
2021-05-14T05:32:53Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,550,0,ETH,Update strategy,0x6b7e952975c69281067ae76983d450be7d4f440acb0b4fb1080f5f4fe38c8ed0
2021-05-14T05:34:17Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,551,0,ETH,Reimburse burnt user,0x42418b0c9d727156ce09300d76d2da543220e01bcc93c344697845d71700706c
2021-05-14T05:34:17Z,,,ychad.eth,0xe0b5B1ddDba731771419CF087528b08F26002FE1,,465780.03975597700,a3CRV,,0x42418b0c9d727156ce09300d76d2da543220e01bcc93c344697845d71700706c
2021-05-14T05:34:17Z,,,ychad.eth,0xd76bE5Cd9aAC57eEB1AD1ed6B44fb3772bFc5186,,1990922.517823650,a3CRV,,0x42418b0c9d727156ce09300d76d2da543220e01bcc93c344697845d71700706c
2021-05-14T05:34:17Z,,,ychad.eth,0x8c43CE9Afd5df06150e11DF53e622206F5B39774,,197557.32448912200,a3CRV,,0x42418b0c9d727156ce09300d76d2da543220e01bcc93c344697845d71700706c
2021-05-14T05:34:17Z,,,ychad.eth,0x18c77e4959a5D0bd1359f1A94fEb5D5C00E58a53,,237162.78194754100,a3CRV,,0x42418b0c9d727156ce09300d76d2da543220e01bcc93c344697845d71700706c
2021-05-14T10:51:08Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,552,0,ETH,Resubmit 542,0xfbb0d09b83464b6c95df03eb67517d6a7a6addfe58e0f6753a080cd99879bc5d
2021-05-14T10:51:08Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,16.040802202870400000,yvWETH,,0xfbb0d09b83464b6c95df03eb67517d6a7a6addfe58e0f6753a080cd99879bc5d
2021-05-14T10:51:08Z,,,ychad.eth,0x0D5Dc686d0a2ABBfDaFDFb4D0533E886517d4E83,,16.040802202870400000,yvWETH,,0xfbb0d09b83464b6c95df03eb67517d6a7a6addfe58e0f6753a080cd99879bc5d
2021-05-14T11:39:24Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,553,0,ETH,Migrate strategy,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x6a6B94A78cBA0F55BC4D41b37f2229427800B4dA,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,,82497277.713637400000000000,yvCurve-IronBank,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x6a6B94A78cBA0F55BC4D41b37f2229427800B4dA,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,,0,ib3CRV,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x6a6B94A78cBA0F55BC4D41b37f2229427800B4dA,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,,0,DAI,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0xF5194c3325202F456c95c1Cf0cA36f8475C1949F,0xF147b8125d2ef93FB6965Db97D6746952a133934,,6965.917625232420000000,ib3CRV,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x0000000000000000000000000000000000000000,,6965.917625232420000000,ib3CRV-gauge,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x5148C3124B42e73CA4e15EEd1B304DB59E0F2AF7,,6965.917625232420000000,ib3CRV,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x5148C3124B42e73CA4e15EEd1B304DB59E0F2AF7,0x27b7b1ad7288079A66d12350c828D3C00A6F07d7,,6965.917625232420000000,ib3CRV,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,0x0000000000000000000000000000000000000000,,5033589.765214780000000000,yvCurve-IronBank,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x27b7b1ad7288079A66d12350c828D3C00A6F07d7,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,,5252529.990243840000000000,ib3CRV,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,0x0000000000000000000000000000000000000000,,5252529.990243840000000000,ib3CRV,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x8e595470Ed749b85C6F7669de83EAe304C2ec68F,0x2dded6Da1BF5DBdF597C45fcFaa3194e53EcfeAF,,5332803.217927380000000000,DAI,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x2dded6Da1BF5DBdF597C45fcFaa3194e53EcfeAF,0x8e595470Ed749b85C6F7669de83EAe304C2ec68F,,516342913.71712300,cyDAI,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x2dded6Da1BF5DBdF597C45fcFaa3194e53EcfeAF,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,,5332803.217927380000000000,DAI,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x0000000000000000000000000000000000000000,0x19D3364A399d251E894aC732651be8B0E4e85001,,4340.42122651178000000,yvDAI,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x19D3364A399d251E894aC732651be8B0E4e85001,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,,4340.42122651178000000,yvDAI,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,0x19D3364A399d251E894aC732651be8B0E4e85001,,3374735.056115580000000000,DAI,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,0x2dded6Da1BF5DBdF597C45fcFaa3194e53EcfeAF,,1958068.161811800000000000,DAI,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x2dded6Da1BF5DBdF597C45fcFaa3194e53EcfeAF,0x8e595470Ed749b85C6F7669de83EAe304C2ec68F,,1958068.161811800000000000,DAI,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x8e595470Ed749b85C6F7669de83EAe304C2ec68F,0x2dded6Da1BF5DBdF597C45fcFaa3194e53EcfeAF,,189587835.62982900,cyDAI,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x0000000000000000000000000000000000000000,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,,1927827.006536460000000000,ib3CRV,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x0000000000000000000000000000000000000000,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,,1847469.754048200000000000,yvCurve-IronBank,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T11:39:24Z,,,0x30010039Ea4a0c4fa1Ac051E8aF948239678353d,0x27b7b1ad7288079A66d12350c828D3C00A6F07d7,,1927827.006536460000000000,ib3CRV,,0x66847f4dc80a6b4c32666972a9a68416d802d78b54619503fd0aec358fedb185
2021-05-14T19:01:41Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,554,0,ETH,Update strategies,0xdbc8b6dc987fa32fd08d75d729aad10aaef98bfc90249e771fbaa88f86825f24
2021-05-15T16:42:49Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,555,0,ETH,Attach new strat,0xeb752faa95694045514e9b09bc9d44a8992fba3ac199609749db4e2a14b12708
2021-05-15T16:45:21Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,556,0,ETH,Migrate strategy,0xce235d1e39ddd55d3f1ec8438f07ca20622652fa6f8c9b8f7ff7b5c86113b8bc
2021-05-15T16:45:21Z,,,0xBfdD0b4f6Ab0D24896CAf8C892838C26C8b0F7be,0x2923a58c1831205C854DBEa001809B194FDb3Fa5,,6789121.670359810000000000,yveCRV-DAO,,0xce235d1e39ddd55d3f1ec8438f07ca20622652fa6f8c9b8f7ff7b5c86113b8bc
2021-05-15T16:45:21Z,,,0xBfdD0b4f6Ab0D24896CAf8C892838C26C8b0F7be,0x2923a58c1831205C854DBEa001809B194FDb3Fa5,,0,yveCRV-DAO,,0xce235d1e39ddd55d3f1ec8438f07ca20622652fa6f8c9b8f7ff7b5c86113b8bc
2021-05-15T19:43:07Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,557,0,ETH,Attach new strats,0x0850575994a6ff422e4b21decafdda9b82f885910cfc0d642afde4a2382f4eb7
2021-05-16T09:52:43Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,558,0,ETH,Migrate strategy,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x0000000000000000000000000000000000000000,0x462253b8F74B72304c145DB0e4Eebd326B22ca39,,0.787956966533023000,stkAAVE,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xd784927Ff2f95ba542BfC824c8a8a98F3495f6b5,0x4da27a545c0c5B758a6BA100e3a049001de870f5,,0.787956966533023000,AAVE,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x462253b8F74B72304c145DB0e4Eebd326B22ca39,0xF147b8125d2ef93FB6965Db97D6746952a133934,,0.40897811240091700,stkAAVE,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x462253b8F74B72304c145DB0e4Eebd326B22ca39,0xF147b8125d2ef93FB6965Db97D6746952a133934,,5096524.987763530000000000,saCRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x0000000000000000000000000000000000000000,,5096524.987763530000000000,saCRV-gauge,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0xE73817de3418bB44A4FeCeBa53Aa835333C550e7,,5096524.987763530000000000,saCRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xE73817de3418bB44A4FeCeBa53Aa835333C550e7,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,,5096524.987763530000000000,saCRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x0000000000000000000000000000000000000000,0xF147b8125d2ef93FB6965Db97D6746952a133934,,6187.697285197760000000,CRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,,6187.697285197760000000,CRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,0xF147b8125d2ef93FB6965Db97D6746952a133934,,618.769728519776000000,CRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,0x58Dc5a51fE44589BEb22E8CE67720B5BC5378009,,5568.927556677990000000,CRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x58Dc5a51fE44589BEb22E8CE67720B5BC5378009,0xC3D03e4F041Fd4cD388c549Ee2A29a9E5075882f,,4.969793525779360000,WETH,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xC3D03e4F041Fd4cD388c549Ee2A29a9E5075882f,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,,18914.194041131500000000,DAI,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,,200.500782143153000000,stkAAVE,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,0x1ea056C13F8ccC981E51c5f1CDF87476666D0A74,,200.500782143153000000,stkAAVE,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,,18914.194041131500000000,DAI,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x0000000000000000000000000000000000000000,0x464C71f6c2F760DdA6093dCB91C24c39e5d6e18c,,197.298619412610000000,aDAI,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,0x028171bCA77440897B824Ca71D1c56caC55b68A3,,18914.194041131500000000,DAI,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x0000000000000000000000000000000000000000,0xEB16Ae0052ed37f479f7fe63849198Df1765a733,,18914.194041131500000000,aDAI,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x0000000000000000000000000000000000000000,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,,18253.638293251100000000,saCRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x0000000000000000000000000000000000000000,0xb4D1Be44BfF40ad6e506edf43156577a3f8672eC,,5495.687939907060000000,yvCurve-sAave,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xb4D1Be44BfF40ad6e506edf43156577a3f8672eC,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,,1816.058963929000000000,yvCurve-sAave,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xb4D1Be44BfF40ad6e506edf43156577a3f8672eC,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,,3679.628975978060000000,yvCurve-sAave,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xb4D1Be44BfF40ad6e506edf43156577a3f8672eC,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,,16704.710255643300000000,saCRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x106838c85Ab33F41567F7AbCfF787d7269E824AF,0xA420A63BbEFfbda3B147d0585F1852C358e2C152,,5131483.336312420000000000,saCRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xA420A63BbEFfbda3B147d0585F1852C358e2C152,0xF147b8125d2ef93FB6965Db97D6746952a133934,,5131483.336312420000000000,saCRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0xF147b8125d2ef93FB6965Db97D6746952a133934,0x462253b8F74B72304c145DB0e4Eebd326B22ca39,,5131483.336312420000000000,saCRV,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T09:52:43Z,,,0x0000000000000000000000000000000000000000,0xF147b8125d2ef93FB6965Db97D6746952a133934,,5131483.336312420000000000,saCRV-gauge,,0x036f61ca5477906605bf3a0a82810621f5ff0402a00dcf2cbf7d401c3d6a9553
2021-05-16T15:11:12Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,559,0,ETH,Attach new strat,0xd8254811168ee03b12028144b396657a30aa2d6f0e1753fd92e12a0ff9497991
2021-05-16T17:37:20Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,560,0,ETH,Send eth,0x83ce8e5894992747dde45cb8b6914bdc1d476071b473467dc7726625d8d229d4
2021-05-16T21:00:49Z,,,ychad.eth,0x19D3364A399d251E894aC732651be8B0E4e85001,561,0,ETH,Send tokens for crv buy back,0xf7ed2a1fc2a6d35dc8b9a96bda19421b8f6261ba3df33594a9eac73fd67ea037
2021-05-16T21:00:49Z,,,ychad.eth,0x5f0845101857d2A91627478e302357860b1598a1,,200000,yvDAI,,0xf7ed2a1fc2a6d35dc8b9a96bda19421b8f6261ba3df33594a9eac73fd67ea037
2021-05-16T21:13:38Z,,,0x5f0845101857d2A91627478e302357860b1598a1,ychad.eth,,3.423040428338710000,YFI,Receive buy back,0x313b8e3b29284a88b608c6982b0af94a0ce6044d8de010b801c10b161011540c
2021-05-17T05:36:41Z,,,andrecronje.eth,ychad.eth,,885193.858562,USDT,Receive ellipse airdrop,0x2592b1980eb763f1f591d43a818beacdbb3057dec438bead8e8c300e789717be
2021-05-17T18:30:39Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,562,0,ETH,Stake usdt in vault,0xe5055e0dda3ff5d9a19291949d9157bf59a5f87a811077332cf1031a21a69e2c
2021-05-17T18:30:39Z,,,ychad.eth,0x094d12e5b541784701FD8d65F11fc0598FBC6332,,929520.032574,USDT,,0xe5055e0dda3ff5d9a19291949d9157bf59a5f87a811077332cf1031a21a69e2c
2021-05-17T18:30:39Z,,,0x094d12e5b541784701FD8d65F11fc0598FBC6332,0xbEbc44782C7dB0a1A60Cb6fe97d0b483032FF1C7,,929520.032574,USDT,,0xe5055e0dda3ff5d9a19291949d9157bf59a5f87a811077332cf1031a21a69e2c
2021-05-17T18:30:39Z,,,0x0000000000000000000000000000000000000000,0x094d12e5b541784701FD8d65F11fc0598FBC6332,,914390.209410605000000000,3Crv,,0xe5055e0dda3ff5d9a19291949d9157bf59a5f87a811077332cf1031a21a69e2c
2021-05-17T18:30:39Z,,,0x094d12e5b541784701FD8d65F11fc0598FBC6332,0x0f9cb53Ebe405d49A0bbdBD291A65Ff571bC83e1,,914390.209410605000000000,3Crv,,0xe5055e0dda3ff5d9a19291949d9157bf59a5f87a811077332cf1031a21a69e2c
2021-05-17T18:30:39Z,,,0x0000000000000000000000000000000000000000,0x094d12e5b541784701FD8d65F11fc0598FBC6332,,909651.390891804000000000,usdn3CRV,,0xe5055e0dda3ff5d9a19291949d9157bf59a5f87a811077332cf1031a21a69e2c
2021-05-17T18:30:39Z,,,0x094d12e5b541784701FD8d65F11fc0598FBC6332,ychad.eth,,909651.390891804000000000,usdn3CRV,,0xe5055e0dda3ff5d9a19291949d9157bf59a5f87a811077332cf1031a21a69e2c
2021-05-17T18:30:39Z,,,ychad.eth,0xFe39Ce91437C76178665D64d7a2694B0f6f17fE3,,909651.390891804000000000,usdn3CRV,,0xe5055e0dda3ff5d9a19291949d9157bf59a5f87a811077332cf1031a21a69e2c
2021-05-17T18:30:39Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,838667.496680591000000000,yvusdn3CRV,,0xe5055e0dda3ff5d9a19291949d9157bf59a5f87a811077332cf1031a21a69e2c
2021-05-18T09:42:06Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,563,0,ETH,Resubmit 560,0x181a4b264bc193186097d195f1096b87b482d3cbcc0baab016ce910bd9745cc0
2021-05-18T09:42:06Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,22.562382018607100000,yvCurve-stETH,,0x181a4b264bc193186097d195f1096b87b482d3cbcc0baab016ce910bd9745cc0
2021-05-18T09:42:06Z,,,ychad.eth,0x0000000000000000000000000000000000000000,,22.562382018607100000,yvCurve-stETH,,0x181a4b264bc193186097d195f1096b87b482d3cbcc0baab016ce910bd9745cc0
2021-05-18T09:42:06Z,,,0xdCD90C7f6324cfa40d7169ef80b12031770B4325,ychad.eth,,23.973597065197100000,steCRV,,0x181a4b264bc193186097d195f1096b87b482d3cbcc0baab016ce910bd9745cc0
