date,description,type,from,to,nonce,amount,currency,comment,tx_hash
2021-06-03T14:36:06Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x15F574311bf3408D413a6a3bAb569b3377AC146d,,0.03056059843003020,yvYFI,,0x1391d6de1f0b5469627da1e23ddd0f892bf7d182780bc2fb807b6bf1e2d0acf1
2021-06-03T14:36:06Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x5C7CF99bfD68aBf38e61e55979660dcF21e8C1F8,,0.024268710517965200,yvYFI,,0x1391d6de1f0b5469627da1e23ddd0f892bf7d182780bc2fb807b6bf1e2d0acf1
2021-06-03T14:36:06Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xfA20d0E606E3ED73daE6Ce3B3744Cbe4B25A4002,,0.01018686614334340,yvYFI,,0x1391d6de1f0b5469627da1e23ddd0f892bf7d182780bc2fb807b6bf1e2d0acf1
2021-06-03T14:36:06Z,,,0xD152f549545093347A162Dce210e7293f1452150,sssuttonsss.eth,,0.011684934693835100,yvYFI,,0x1391d6de1f0b5469627da1e23ddd0f892bf7d182780bc2fb807b6bf1e2d0acf1
2021-06-03T14:36:06Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x073Ab1C0CAd3677cDe9BDb0cDEEDC2085c029579,,0.00808957017265506,yvYFI,,0x1391d6de1f0b5469627da1e23ddd0f892bf7d182780bc2fb807b6bf1e2d0acf1
2021-06-03T14:36:06Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x8a87378502745451f1d35497A39110D9e040E885,,0.032957508110816900,yvYFI,,0x1391d6de1f0b5469627da1e23ddd0f892bf7d182780bc2fb807b6bf1e2d0acf1
2021-06-03T14:36:06Z,,,0xD152f549545093347A162Dce210e7293f1452150,0x1d3bf13f8f7A83390d03Db5E23A950778e1d1309,,0.033556735531013600,yvYFI,,0x1391d6de1f0b5469627da1e23ddd0f892bf7d182780bc2fb807b6bf1e2d0acf1
2021-06-03T14:36:06Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xA3849B6c2242d46211BD26D6cB949c25E07F95AC,,0.065315788801437200,yvYFI,,0x1391d6de1f0b5469627da1e23ddd0f892bf7d182780bc2fb807b6bf1e2d0acf1
2021-06-03T14:36:06Z,,,0xD152f549545093347A162Dce210e7293f1452150,0xc61288821b4722Ce29249F0BA03b633F0bE46a5A,,0.059623128309568800,yvYFI,,0x1391d6de1f0b5469627da1e23ddd0f892bf7d182780bc2fb807b6bf1e2d0acf1
2021-06-03T17:14:57Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,674,0,ETH,Deploy vesting escrow,0x47df7bf302603213a2deb12617827932c54d2e85f2924c6bd4d56e772a4c474b
2021-06-03T17:14:57Z,,,ychad.eth,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,,40,YFI,,0x47df7bf302603213a2deb12617827932c54d2e85f2924c6bd4d56e772a4c474b
2021-06-03T17:14:57Z,,,0xF124534bfa6Ac7b89483B401B4115Ec0d27cad6A,0x8651678562811fd1fCDA3315DCBF24AbFc70A0b4,,40,YFI,,0x47df7bf302603213a2deb12617827932c54d2e85f2924c6bd4d56e772a4c474b
2021-06-03T17:58:54Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,675,0,ETH,Attach convex strategy,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-03T17:58:54Z,,,0x8ee57c05741aA9DB947A744E713C15d4d19D8822,0x3cA0B4d7eedE71061B0bAdb4F0E86E99b0FEa613,,3573.916505483860000000,yDAI+yUSDC+yUSDT+yBUSD,,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-03T17:58:54Z,,,0x3cA0B4d7eedE71061B0bAdb4F0E86E99b0FEa613,0x989AEb4d175e16225E39E87d0D97A3360524AD80,,3573.916505483860000000,yDAI+yUSDC+yUSDT+yBUSD,,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-03T17:58:54Z,,,0x989AEb4d175e16225E39E87d0D97A3360524AD80,0x69Fb7c45726cfE2baDeE8317005d3F94bE838840,,3573.916505483860000000,yDAI+yUSDC+yUSDT+yBUSD,,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-03T17:58:54Z,,,0x0000000000000000000000000000000000000000,0xF403C135812408BFbE8713b5A23a04b3D48AAE31,,3573.916505483860000000,cvxyDAI+yUSDC+yUSDT+yBUSD,,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-03T17:58:54Z,,,0xF403C135812408BFbE8713b5A23a04b3D48AAE31,0x602c4cD53a715D8a7cf648540FAb0d3a2d546560,,3573.916505483860000000,cvxyDAI+yUSDC+yUSDT+yBUSD,,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-03T17:58:54Z,,,0x8fA3A9ecd9EFb07A8CE90A6eb014CF3c0E3B32Ef,0xE9ac8D34C546CBfdAD98F9a4546Db5fE08D01bF2,,0.00030467834942039,bBTC/sbtcCRV,,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-03T17:58:54Z,,,0xE9ac8D34C546CBfdAD98F9a4546Db5fE08D01bF2,0x989AEb4d175e16225E39E87d0D97A3360524AD80,,0.00030467834942039,bBTC/sbtcCRV,,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-03T17:58:54Z,,,0x989AEb4d175e16225E39E87d0D97A3360524AD80,0xdFc7AdFa664b08767b735dE28f9E84cd30492aeE,,0.00030467834942039,bBTC/sbtcCRV,,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-03T17:58:54Z,,,0x0000000000000000000000000000000000000000,0x989AEb4d175e16225E39E87d0D97A3360524AD80,,0.00030467834942039,bBTC/sbtcCRV-gauge,,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-03T17:58:54Z,,,0x0000000000000000000000000000000000000000,0xF403C135812408BFbE8713b5A23a04b3D48AAE31,,0.00030467834942039,cvxbBTC/sbtcCRV,,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-03T17:58:54Z,,,0xF403C135812408BFbE8713b5A23a04b3D48AAE31,0x61D741045cCAA5a215cF4E5e55f20E1199B4B843,,0.00030467834942039,cvxbBTC/sbtcCRV,,0xc5cf26ca50ea47585d5b86c33d39e4ae871a8e2130eb4ba5948bc9ecd94527a1
2021-06-04T14:57:44Z,,,0x5f0845101857d2A91627478e302357860b1598a1,ychad.eth,,1.98597,yvWBTC,Receive left over,0xd8a52b8584936018301cd9b74e78b408e4af6f3c3e8057520410a88488268324
2021-06-04T18:56:57Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,676,0,ETH,Send partners payout,0xc4ea5ccfee205e83632e6da50f656a60236e0ac10a5144955ae5315f3e7e4b11
2021-06-04T18:56:57Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,445708.5128116160,yvDAI,,0xc4ea5ccfee205e83632e6da50f656a60236e0ac10a5144955ae5315f3e7e4b11
2021-06-04T18:56:57Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,21799.722104,yvUSDC,,0xc4ea5ccfee205e83632e6da50f656a60236e0ac10a5144955ae5315f3e7e4b11
2021-06-04T18:56:57Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,526.9593225838720,yvCurve-LUSD,,0xc4ea5ccfee205e83632e6da50f656a60236e0ac10a5144955ae5315f3e7e4b11
2021-06-04T18:56:57Z,,,ychad.eth,0x8392F6669292fA56123F71949B52d883aE57e225,,444804.6350069320,yvDAI,,0xc4ea5ccfee205e83632e6da50f656a60236e0ac10a5144955ae5315f3e7e4b11
2021-06-04T18:56:57Z,,,ychad.eth,0x926dF14a23BE491164dCF93f4c468A50ef659D5B,,458.6145551227530,yvDAI,,0xc4ea5ccfee205e83632e6da50f656a60236e0ac10a5144955ae5315f3e7e4b11
2021-06-04T18:56:57Z,,,ychad.eth,0x066419EaEf5DE53cc5da0d8702b990c5bc7D1AB3,,229.956862,yvUSDC,,0xc4ea5ccfee205e83632e6da50f656a60236e0ac10a5144955ae5315f3e7e4b11
2021-06-04T18:56:57Z,,,ychad.eth,0x8d0C5D009b128315715388844196B85b41D9Ea30,,21055.405852,yvUSDC,,0xc4ea5ccfee205e83632e6da50f656a60236e0ac10a5144955ae5315f3e7e4b11
2021-06-04T18:56:57Z,,,ychad.eth,0x926dF14a23BE491164dCF93f4c468A50ef659D5B,,492.581445,yvUSDC,,0xc4ea5ccfee205e83632e6da50f656a60236e0ac10a5144955ae5315f3e7e4b11
2021-06-04T18:56:57Z,,,ychad.eth,0x066419EaEf5DE53cc5da0d8702b990c5bc7D1AB3,,526.432889694178,yvCurve-LUSD,,0xc4ea5ccfee205e83632e6da50f656a60236e0ac10a5144955ae5315f3e7e4b11
2021-06-04T18:56:57Z,,,ychad.eth,0xB65cef03b9B89f99517643226d76e286ee999e77,,1.80990035,yvWBTC,,0xc4ea5ccfee205e83632e6da50f656a60236e0ac10a5144955ae5315f3e7e4b11
2021-06-04T19:05:18Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,677,0,ETH,Pull yfi from unit and deposit in vault,0xa33aa0a8fefa1777e0775b8a96c62a1f1cde52cd102394e2193b87421643aaba
2021-06-04T19:05:18Z,,,ychad.eth,0xb1cFF81b9305166ff1EFc49A129ad2AfCd7BCf19,,1,YFI,,0xa33aa0a8fefa1777e0775b8a96c62a1f1cde52cd102394e2193b87421643aaba
2021-06-04T19:05:18Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,4000000,USDP,,0xa33aa0a8fefa1777e0775b8a96c62a1f1cde52cd102394e2193b87421643aaba
2021-06-04T19:05:18Z,,,ychad.eth,0x42d7025938bEc20B69cBae5A77421082407f053A,,4000000,USDP,,0xa33aa0a8fefa1777e0775b8a96c62a1f1cde52cd102394e2193b87421643aaba
2021-06-04T19:05:18Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,3994022.088633150000000000,usdp3CRV,,0xa33aa0a8fefa1777e0775b8a96c62a1f1cde52cd102394e2193b87421643aaba
2021-06-04T19:05:18Z,,,ychad.eth,0x1B5eb1173D2Bf770e50F10410C9a96F7a8eB6e75,,3994022.088633150000000000,usdp3CRV,,0xa33aa0a8fefa1777e0775b8a96c62a1f1cde52cd102394e2193b87421643aaba
2021-06-04T19:05:18Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,3712755.889354510000000000,yvusdp3CRV,,0xa33aa0a8fefa1777e0775b8a96c62a1f1cde52cd102394e2193b87421643aaba
2021-06-06T16:56:27Z,,,ychad.eth,0x1ea056C13F8ccC981E51c5f1CDF87476666D0A74,678,10,ETH,Send eth to ykeeper,0xefd8e383c999384179e9fd0d2d5ca3182c90c1217ae323645fa56313fdbeac40
2021-06-06T17:19:00Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,679,0,ETH,Migrate rook strategy,0xd9a851231e087ca8085daf6440ac1a702aaddeaa1b80b8d580fe7c0d132f5a15
2021-06-06T17:19:00Z,,,0x4140F350c1B67184fE3AaEa314d8C967F99EE8Cc,0x2B1a6CB0168aA540ee8D853aB1d10d7A89d6351b,,4757874.243215,kUSDC,,0xd9a851231e087ca8085daf6440ac1a702aaddeaa1b80b8d580fe7c0d132f5a15
2021-06-06T17:19:00Z,,,0x4140F350c1B67184fE3AaEa314d8C967F99EE8Cc,0x2B1a6CB0168aA540ee8D853aB1d10d7A89d6351b,,112.326103264277000000,ROOK,,0xd9a851231e087ca8085daf6440ac1a702aaddeaa1b80b8d580fe7c0d132f5a15
2021-06-06T17:19:00Z,,,0x4140F350c1B67184fE3AaEa314d8C967F99EE8Cc,0x2B1a6CB0168aA540ee8D853aB1d10d7A89d6351b,,0,USDC,,0xd9a851231e087ca8085daf6440ac1a702aaddeaa1b80b8d580fe7c0d132f5a15
2021-06-06T17:19:00Z,,,0xFc84A04478Ffe0B48e46048f4E933A51F4016289,0xbC0F2FF495eE2eb74A145EDAA457FA4Fa310DAC5,,3758.588554089120000000,kwETH,,0xd9a851231e087ca8085daf6440ac1a702aaddeaa1b80b8d580fe7c0d132f5a15
2021-06-06T17:19:00Z,,,0xFc84A04478Ffe0B48e46048f4E933A51F4016289,0xbC0F2FF495eE2eb74A145EDAA457FA4Fa310DAC5,,117.390715293238000000,ROOK,,0xd9a851231e087ca8085daf6440ac1a702aaddeaa1b80b8d580fe7c0d132f5a15
2021-06-06T17:19:00Z,,,0xFc84A04478Ffe0B48e46048f4E933A51F4016289,0xbC0F2FF495eE2eb74A145EDAA457FA4Fa310DAC5,,0,WETH,,0xd9a851231e087ca8085daf6440ac1a702aaddeaa1b80b8d580fe7c0d132f5a15
2021-06-06T17:25:27Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,680,0,ETH,Attach convex strategy,0xf19ef7d1432d7f849b49fff69e1f71b5f25752cee476306fa112658d3f664d3c
2021-06-06T17:25:27Z,,,0xb4D1Be44BfF40ad6e506edf43156577a3f8672eC,0xF5636591256195414f25d19034B70A4742Fc2A2e,,16897.882657198300000000,saCRV,,0xf19ef7d1432d7f849b49fff69e1f71b5f25752cee476306fa112658d3f664d3c
2021-06-06T17:25:27Z,,,0xF5636591256195414f25d19034B70A4742Fc2A2e,0x989AEb4d175e16225E39E87d0D97A3360524AD80,,16897.882657198300000000,saCRV,,0xf19ef7d1432d7f849b49fff69e1f71b5f25752cee476306fa112658d3f664d3c
2021-06-06T17:25:27Z,,,0x989AEb4d175e16225E39E87d0D97A3360524AD80,0x462253b8F74B72304c145DB0e4Eebd326B22ca39,,16897.882657198300000000,saCRV,,0xf19ef7d1432d7f849b49fff69e1f71b5f25752cee476306fa112658d3f664d3c
2021-06-06T17:25:27Z,,,0x0000000000000000000000000000000000000000,0x989AEb4d175e16225E39E87d0D97A3360524AD80,,16897.882657198300000000,saCRV-gauge,,0xf19ef7d1432d7f849b49fff69e1f71b5f25752cee476306fa112658d3f664d3c
2021-06-06T17:25:27Z,,,0x0000000000000000000000000000000000000000,0xF403C135812408BFbE8713b5A23a04b3D48AAE31,,16897.882657198300000000,cvxsaCRV,,0xf19ef7d1432d7f849b49fff69e1f71b5f25752cee476306fa112658d3f664d3c
2021-06-06T17:25:27Z,,,0xF403C135812408BFbE8713b5A23a04b3D48AAE31,0xF86AE6790654b70727dbE58BF1a863B270317fD0,,16897.882657198300000000,cvxsaCRV,,0xf19ef7d1432d7f849b49fff69e1f71b5f25752cee476306fa112658d3f664d3c
2021-06-07T07:18:08Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,681,0,ETH,Bump vault limit,0x4f67c2d2858c46705e18a29c5cc441188608af03f6de0e94d59855a185cc5929
2021-06-07T07:24:42Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,682,0,ETH,Endorse link vault,0xc3ef41ed2c75f69415d9ae8217bf4e209c1b0affec9186f8bfd77e60cc54595e
2021-06-08T00:15:52Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,683,0,ETH,Add maker link strat,0xb8947a9dffba788cb86dfa701d61d6235acc2315f0c85a381e75212d8ab017a2
2021-06-08T00:37:30Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,684,0,ETH,Endorse rai vault,0x1d4b7b336f29b3af3dc184de7370f27bc867a1ba8e12d139e04a5d30047d77fa
2021-06-08T02:04:54Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,685,0,ETH,Update strategies,0x478577a5b1cd00ddaeb871db87cef7065e6151de6c677167df75a0aa10d31e54
2021-06-09T16:34:55Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,686,0,ETH,Increase deposit limit,0x3bf6a18f88156f326db40c3ab1556f0be461b78f728431648f2956a79bd6879b
2021-06-09T17:57:41Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,687,0,ETH,Add maker uni strat,0x33a740d0d6a31356ddbd2de6e319cbaab75a4f75fd8cf85f1c43f2a29cb2a933
2021-06-09T18:17:57Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,688,0,ETH,Fix strategists fee,0xa753d9544a03edfe6fcf9240d9caf0fb63cfffade6cf1e1f03c7b450dc79f841
2021-06-09T19:11:53Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,689,0,ETH,Vote in curve,0xe957b1b68d0f605479ad03319159ded554094a41c00bc3ddf9fe155be9ef33ff
2021-06-10T08:46:09Z,,,andrecronje.eth,ychad.eth,,318593.01654,USDT,,0xf18b70bacbdb784cb9efe3129b8cece3fa78db5265db3c402de597e0da96a7e3
2021-06-10T10:50:46Z,,,0x5f0845101857d2A91627478e302357860b1598a1,ychad.eth,,364644.584683967000000000,CRV,,0x09d6be4f21b2149cc80d692123c9e6d60b78f34485a3c9233551071179665645
2021-06-10T19:55:44Z,,,ychad.eth,0xdAC17F958D2ee523a2206206994597C13D831ec7,690,0,ETH,Send tokens for crv buy back,0x57dbe87aeac605eaa11749281135d1d564a035ac3abca3f8c96f965e255b4089
2021-06-10T19:55:44Z,,,ychad.eth,0x5f0845101857d2A91627478e302357860b1598a1,,335182.731522,USDT,,0x57dbe87aeac605eaa11749281135d1d564a035ac3abca3f8c96f965e255b4089
2021-06-11T09:53:01Z,,,0x1bD435F3C054b6e901B7b108a0ab7617C808677b,ychad.eth,,148003.575606999000000000,CRV,Receive buy back,0x1d46d3def45d5337cc76c8531cc036758ff9b2d914a9aa9ad15d3ec0bb91c53d
2021-06-11T10:08:46Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,691,0,ETH,Vote in curve,0xbcd524156b8e8db83b9221859808c47b769efe16ee116022193d866c12b3e5cf
2021-06-11T10:17:54Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,692,0,ETH,Set ens,0x24d6beeb6af87ccd0b66ee63d91b35af4f4cdd6e833cd00e635f4a123c365a68
2021-06-12T04:33:06Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,693,0,ETH,Attach susd strategy,0x2ee689cfc0f6ad7ec5bf79878560dcd29bbabeb3ca1866c28dda4101e2d4f12f
2021-06-14T11:08:20Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,694,0,ETH,Endorse yvweth vault,0x695a8489b4fdc18912b841d241c687c5d41cca3943db545b3ef5e340c766e679
2021-06-14T20:43:12Z,,,ychad.eth,0x1ea056C13F8ccC981E51c5f1CDF87476666D0A74,695,10,ETH,Send eth to ykeeper,0xcc32864062141497a8e83e217af146ab72c87359456f8e468f6411fa2a06d3cd
2021-06-17T08:25:29Z,,,ychad.eth,0x23a09D84e50fF3fDFa270308851443734b0a4b6D,696,0,ETH,Update keepCRV for usdn,0x461b00ff0812e56471c9342d76024df310fc61dbe9ecee33e3818bbb04a05779
2021-06-17T18:41:22Z,,,0x7d655c57f71464B6f83811C55D84009Cd9f5221C,ychad.eth,,0.000475,ETH,Receive gitcoin grant,0xc30f488f95cceac7ef1763946deb7a2a5bf8735b6572456e556aac939ff486fe
2021-06-18T06:29:02Z,,,physicist.eth,ychad.eth,,10,DAI,Receive gitcoin grant,0x482e38608df6b4bf81902621f64e5728d615fc8ab689220ddd051757a4f44e16
2021-06-18T07:06:36Z,,,andrecronje.eth,ychad.eth,,329095.167806,USDT,Receive ellipse airdrop,0x1ff74db8d8a1ffca4ca0e4ba7e29e5e97516af846a390ab787d784e9840ae3ca
2021-06-18T11:00:50Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,697,0,ETH,Endorse vault,0x7ef38aaa610c3c47c9a606485ca0a0a7d32ed15ce8a85391a87b7239b277b557
2021-06-18T11:45:41Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,698,0,ETH,Put tokens from treasury into vaults,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,224935.515429055000000000,a3CRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,223805.996486202000000000,yvCurve-Aave,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,ychad.eth,0x39CAF13a104FF567f71fd2A4c68C026FDB6E740B,,224935.515429056000000000,a3CRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,7585.997664462820000000,husd3CRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,7585.997664462820000000,yvCurve-HUSD,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,ychad.eth,0x054AF22E1519b020516D72D749221c24756385C9,,7585.997664462820000000,husd3CRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,115765.49623239300000000,ust3CRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,114675.096969834000000000,yvCurve-UST,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,ychad.eth,0x1C6a9783F812b3Af3aBbf7de64c3cD7CC7D1af44,,115765.49623239300000000,ust3CRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,430909.50099059600000000,eursCRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,425041.603291505000000000,yvCurve-EURS,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,ychad.eth,0x25212Df29073FfFA7A67399AcEfC2dd75a831A1A,,430909.50099059600000000,eursCRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,13242.159975284200000000,linkCRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,13176.301669151800000000,yvCurve-LINK,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,ychad.eth,0xf2db9a7c0ACd427A680D640F02d90f6186E71725,,13242.159975284200000000,linkCRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,31.094334976244800000,ankrCRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,30.891497490090300000,yvCurve-ankrETH,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T11:45:41Z,,,ychad.eth,0x132d8D2C76Db3812403431fAcB00F3453Fc42125,,31.094334976244800000,ankrCRV,,0x44409ab36a43d13af28725b53a919ee38164363c3e259fb0c8d40bcf4229e102
2021-06-18T20:41:45Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,699,0,ETH,Stake POOL in sPOOL,0xeedc4c395760279c366de8e647add16b8348e14873b1d59a5fd9dd49accbd2f8
2021-06-18T20:41:45Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,5828.615078840440000000,POOL,,0xeedc4c395760279c366de8e647add16b8348e14873b1d59a5fd9dd49accbd2f8
2021-06-18T20:41:45Z,,,0x0000000000000000000000000000000000000000,ychad.eth,,5828.615078840440000000,PPOOL,,0xeedc4c395760279c366de8e647add16b8348e14873b1d59a5fd9dd49accbd2f8
2021-06-18T20:41:45Z,,,ychad.eth,0x396b4489da692788e327E2e4b2B0459A5Ef26791,,5828.615078840440000000,POOL,,0xeedc4c395760279c366de8e647add16b8348e14873b1d59a5fd9dd49accbd2f8
2021-06-18T20:58:42Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,700,0,ETH,"Reimburse crv buy back, infra and send used for crv buy backs",0xa74d553e68edef43d6cc1e9f830b4abbd3fa8a5a4186aed273c80fb2a9f47d7c
2021-06-18T20:58:42Z,,,ychad.eth,0x5f0845101857d2A91627478e302357860b1598a1,,329095.167806,USDT,,0xa74d553e68edef43d6cc1e9f830b4abbd3fa8a5a4186aed273c80fb2a9f47d7c
2021-06-18T20:58:42Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,60000,USDC,,0xa74d553e68edef43d6cc1e9f830b4abbd3fa8a5a4186aed273c80fb2a9f47d7c
2021-06-18T20:58:42Z,,,ychad.eth,0xAd47F4dF45DfB752B284DFe4e9Ca85c01e20eAAD,,60000,USDC,,0xa74d553e68edef43d6cc1e9f830b4abbd3fa8a5a4186aed273c80fb2a9f47d7c
2021-06-18T20:58:42Z,,,0x93A62dA5a14C80f265DAbC077fCEE437B1a0Efde,ychad.eth,,4886.75,DAI,,0xa74d553e68edef43d6cc1e9f830b4abbd3fa8a5a4186aed273c80fb2a9f47d7c
2021-06-18T20:58:42Z,,,ychad.eth,0x21592FCb1eC2a3ce6f960B0470f308eB5B739B17,,4886.75,DAI,,0xa74d553e68edef43d6cc1e9f830b4abbd3fa8a5a4186aed273c80fb2a9f47d7c
2021-06-18T21:14:13Z,,,0x1bD435F3C054b6e901B7b108a0ab7617C808677b,ychad.eth,,171480.084859809000000000,CRV,Receive buy back,0xc7ce8e65d6a2ee20907b527a149e50df78a454366f42e6eed1c697a501de75c1
2021-06-20T19:53:13Z,,,0x40e57bE7D6c91A2DE8DCd63198f574581f8Fda2a,ychad.eth,,5.134,YFI,,0x23c0154a3078c1b5d01eab5f973a73c5739230f2f101bfecc7fcb916391a2297
2021-06-21T10:11:07Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,701,0,ETH,Reimburse gas,0x1308a3f42a5318f490676d5bd5bc46567dce5b9a9b4e051fe3b2eb90ae02a8c2
2021-06-21T10:28:00Z,,,ychad.eth,0x8D29bE29923b68abfDD21e541b9374737B49cdAD,702,0,ETH,Lock crv,0x823225851bd82d70ca07f95bd765465354adb8da5a0af82fdde37ef4772796e5
